Date,Close,High,Low,Open,Volume
2017-01-11,51.973541259765625,51.973541259765625,51.57024543742074,51.698957845107294,1508800
2017-01-12,51.94780349731445,51.98212724472282,51.656058190928725,51.77618803356531,1481400
2017-01-13,52.08509063720703,52.119414381599555,51.939216360185036,51.94779893292937,2432300
2017-01-17,51.92205810546875,51.999284899086206,51.827672711752,51.827672711752,2090000
2017-01-18,51.83625030517578,51.89631522342374,51.74186164127397,51.88773592365655,2246200
2017-01-19,51.69038391113281,51.870578681964936,51.57025079061856,51.85341680760576,2137900
2017-01-20,51.90489196777344,51.94779500837664,51.750438402968186,51.85340635507429,1611100
2017-01-23,51.913475036621094,51.947798780913175,51.69895654473423,51.87057199290221,1991500
2017-01-24,52.1966438293457,52.27386734822491,51.87915408747688,51.9048985337292,1641100
2017-01-25,52.71148681640625,52.7543898623456,52.41116222153819,52.41116222153819,2840200
2017-01-26,52.608524322509766,52.72865417294988,52.57420057287176,52.69433042331187,2160100
2017-01-27,52.50554275512695,52.61709328288194,52.45406041408025,52.60851398380492,1003400
2017-01-30,52.170894622802734,52.25670398032657,51.94779683982536,52.24812140792804,4898200
2017-01-31,52.24813461303711,52.28245836472157,52.00787489783212,52.21381086135265,2894400
2017-02-01,52.273868560791016,52.505548942680555,52.16232129318294,52.454066595566886,3562900
2017-02-02,52.3425178527832,52.428323949782126,52.213805433992036,52.213805433992036,1657200
2017-02-03,52.64284133911133,52.694326960184654,52.47122914878567,52.5656145441477,1997700
2017-02-06,52.44548034667969,52.47122479172496,52.32535051410988,52.411159875440056,1144100
2017-02-07,52.402584075927734,52.52271392402486,52.35109845247488,52.445487125492015,1062400
2017-02-08,52.53986740112305,52.55702927286437,52.29102517081238,52.35109008526084,1950600
2017-02-09,52.754390716552734,52.848779383123215,52.591357830026304,52.599937130036054,1028000
2017-02-10,52.96891784667969,53.046144652511025,52.83162611112323,52.840208685822915,1650000
2017-02-13,53.217742919921875,53.32071086994725,53.140516139079814,53.15767800963273,2759100
2017-02-14,53.329307556152344,53.35504873214839,53.01181777683387,53.200595129586155,2269600
2017-02-15,53.586727142333984,53.63820949241071,53.2349168992073,53.26924064812036,2227500
2017-02-16,53.595306396484375,53.663953894251016,53.440852799802286,53.621050844793295,2579400
2017-02-17,53.560977935791016,53.560977935791016,53.34645943408094,53.363621307012856,2296100
2017-02-21,53.792659759521484,53.85272467975496,53.629626872215304,53.698274365792216,2893700
2017-02-22,53.809818267822266,53.84414201246422,53.67252656254688,53.72401217950982,2520100
2017-02-23,53.835567474365234,53.998600365895086,53.715434357493365,53.998600365895086,3967300
2017-02-24,53.69826889038086,53.69826889038086,53.466588533121346,53.47516783229733,1936700
2017-02-27,53.741172790527344,53.741172790527344,53.552395472719624,53.6124603877871,1179700
2017-02-28,53.560977935791016,53.68111104631441,53.46659254460434,53.60388425476709,1733000
2017-03-01,54.2216911315918,54.32466236124084,53.91278726252161,53.91278726252161,2769600
2017-03-02,53.87847137451172,54.11015176506142,53.8355683258824,54.05866614273055,1960800
2017-03-03,54.007171630859375,54.04149537343029,53.79265314972955,53.90420367643889,1665100
2017-03-06,53.852725982666016,53.91279417764543,53.715434265483225,53.84414668240767,930800
2017-03-07,53.7240104675293,53.826978424881524,53.66394555296613,53.74975163854427,1061500
2017-03-08,53.5438232421875,53.7926622346217,53.5009169200814,53.741179885362875,1612400
2017-03-09,53.5781364440918,53.6553632307894,53.38077982770736,53.5781364440918,1679700
2017-03-10,53.8698844909668,53.99859689984996,53.689689737164386,53.8698844909668,2343200
2017-03-13,54.07582092285156,54.09298279471045,53.96427039241495,53.99859413613273,1273700
2017-03-14,53.766910552978516,53.8698785046672,53.681104472119976,53.83555803629908,1780800
2017-03-15,54.41047668457031,54.51344465651797,53.90421285199617,53.98143964928012,3030700
2017-03-16,54.52202606201172,54.65073520586521,54.43621669281665,54.61641473147992,2072300
2017-03-17,54.49628829956055,54.67648636032837,54.47054712229078,54.59067698060723,1595400
2017-03-20,54.50486373901367,54.642155455301655,54.419054370525735,54.55634936010643,1362900
2017-03-21,53.9814338684082,54.80518410235968,53.938530824132236,54.73653988617662,2535600
2017-03-22,54.084407806396484,54.11015225444115,53.77550061620309,53.91279561032711,1795200
2017-03-23,54.11014938354492,54.324667890542855,53.96427509667415,54.0071781434152,3562700
2017-03-24,54.12730407714844,54.29891624134906,53.9900091085204,54.13588337604158,1503500
2017-03-27,54.17020797729492,54.20452844670401,53.758332884755426,53.79265335416452,1775400
2017-03-28,54.41047668457031,54.496282782311226,54.09299019497755,54.11873136964127,4208000
2017-03-29,54.436214447021484,54.461958893364276,54.18737546985363,54.18737546985363,2474400
2017-03-30,54.41047668457031,54.57350957959517,54.3847355099066,54.41905598502728,1574500
2017-03-31,54.281761169433594,54.46195920168283,54.264602569498074,54.264602569498074,2063400
2017-04-03,54.2731819152832,54.367570581471384,53.912792397065736,54.32466753501111,2034700
2017-04-04,54.29033660888672,54.30749847985978,54.05865626068871,54.13588304342138,1977500
2017-04-05,54.144474029541016,54.62499670063265,54.084409104816174,54.427640051780614,2895800
2017-04-06,54.195953369140625,54.298921331972885,54.06724096063092,54.178791496453165,1652600
2017-04-07,54.144474029541016,54.29034832765342,54.07582980412387,54.1187328541712,952900
2017-04-10,54.12730407714844,54.26459577248426,54.0243328506774,54.14446267493473,1817800
2017-04-11,54.195953369140625,54.22169454152556,53.81840198989402,54.17021219675569,1235200
2017-04-12,54.067237854003906,54.16162651171525,53.93852872618216,54.153047212510735,1185600
2017-04-13,53.706851959228516,54.075824042248136,53.706851959228516,53.9556942055985,1809800
2017-04-17,54.12730407714844,54.12730407714844,53.85271741318457,53.912785598605446,2123600
2017-04-18,53.861305236816406,53.981435072786326,53.68968978259117,53.844143364064635,1750800
2017-04-19,53.7240104675293,54.058658783893286,53.65536298043291,54.01575574110422,976500
2017-04-20,54.15304946899414,54.238855557784056,53.96427214570536,54.02433706251679,1681400
2017-04-21,54.07582092285156,54.16162700885365,53.98143226427384,54.11872396585261,2036300
2017-04-24,54.89957809448242,54.97680489099486,54.830933871634016,54.86525434641183,1944400
2017-04-25,55.268550872802734,55.33719181912493,55.10551471379386,55.1140972870536,2231600
2017-04-26,55.15699005126953,55.40583227149921,55.15699005126953,55.20847239111553,1360900
2017-04-27,55.17416000366211,55.26854866599471,55.04544759624629,55.25138352016061,1897300
2017-04-28,55.15699005126953,55.26854384971508,55.0969251392544,55.20847239111553,1511700
2017-05-01,55.3028678894043,55.414421701655534,55.21706179684696,55.29429186275822,1268500
2017-05-02,55.46589660644531,55.47447917852516,55.320025614009694,55.43157286471028,3350200
2017-05-03,55.3028678894043,55.36293280885295,55.182738050506984,55.3200330358669,938800
2017-05-04,55.42300033569336,55.4401654829635,55.25997071614022,55.36293541341893,703200
2017-05-05,55.79196548461914,55.852030399402295,55.46589973959413,55.51738208181263,1007200
2017-05-08,55.680423736572266,55.74907123071198,55.60320021560411,55.73190608388436,869800
2017-05-09,55.663272857666016,55.80914389300839,55.58604277939953,55.6975966094971,1010100
2017-05-10,55.79196548461914,55.81771320231311,55.63751191137893,55.63751191137893,932100
2017-05-11,55.714744567871094,55.731903167215364,55.44016115226765,55.706161994906445,2738800
2017-05-12,55.78339385986328,55.80913503300347,55.67184004747549,55.731904966997675,967700
2017-05-15,56.09230422973633,56.12662797807585,55.92926806176998,55.972174383840795,1258500
2017-05-16,56.19526672363281,56.29823796461183,56.126625776232146,56.27249679101342,676400
2017-05-17,55.34577178955078,55.929262358652856,55.34577178955078,55.82629112413427,1467800
2017-05-18,55.4144172668457,55.59461201077071,55.06260380495542,55.268546266513745,1974600
2017-05-19,55.98933029174805,56.092301531813916,55.697588264772676,55.697588264772676,1207000
2017-05-22,56.21242904663086,56.23817021893619,56.0837166385192,56.0837166385192,1498800
2017-05-23,56.23817825317383,56.31540178112204,56.18669590120836,56.22959567898427,1682500
2017-05-24,56.34971237182617,56.37545354179752,56.17810020762758,56.18668277981284,962700
2017-05-25,56.52133560180664,56.598559117895135,56.444105539133204,56.444105539133204,1089500
2017-05-26,56.48701095581055,56.49558698196027,56.401204868219374,56.444104638722536,1248600
2017-05-30,56.461280822753906,56.461280822753906,56.341150967323095,56.341150967323095,1226700
2017-05-31,56.37546157836914,56.56423891384929,56.281072910629064,56.55566288702591,1130400
2017-06-01,56.83881759643555,56.83881759643555,56.37545686984418,56.52133441926753,3266900
2017-06-02,57.15630340576172,57.21636831732189,56.9074611874169,57.01043241291335,3152700
2017-06-05,57.09624481201172,57.12198598458806,56.98469754865258,57.096244812011726,1609400
2017-06-06,56.950374603271484,57.03618069526001,56.88172711104659,56.890309684220995,1270500
2017-06-07,56.984703063964844,57.07050916305246,56.77018454295293,56.94179674112817,2328800
2017-06-08,57.02760696411133,57.03618953861645,56.83882960451589,56.97612461025301,1655500
2017-06-09,56.83024215698242,57.147725337427794,56.55565874726987,56.993271760302925,1555600
2017-06-12,56.727272033691406,56.7615957789004,56.538494708334426,56.68436571553391,3059100
2017-06-13,57.04476547241211,57.07050664634468,56.864564161713226,56.95895283052295,850700
2017-06-14,56.9675407409668,57.25070677392405,56.78734595997201,57.242124199614004,1955100
2017-06-15,56.658634185791016,56.667216760200155,56.341150945100296,56.392633298382876,1871000
2017-06-16,56.86456298828125,56.86456298828125,56.59856213435315,56.77018086800459,1534700
2017-06-19,57.19921112060547,57.25927603363674,57.03617497955581,57.061916149914275,1774600
2017-06-20,56.749794006347656,57.14021187343948,56.749794006347656,57.14021187343948,2155100
2017-06-21,56.77582550048828,56.897289140774234,56.645683994675636,56.80185247779642,1116500
2017-06-22,56.76715087890625,56.905963638906066,56.73244603408822,56.7931778577017,2049500
2017-06-23,56.86259078979492,56.94934959715106,56.706422288844784,56.82788594299792,1096900
2017-06-26,57.00140380859375,57.24433773724198,56.9493498478055,57.20095502373661,3644700
2017-06-27,56.75847244262695,57.07948728951427,56.74112333002841,57.02743333244637,1694300
2017-06-28,57.200950622558594,57.27903155773324,56.93199635348296,56.93199635348296,1859100
2017-06-29,56.680381774902344,57.16623627550668,56.39407182164432,57.14020930144161,1690400
2017-06-30,56.8192024230957,56.94066606516348,56.65436269130203,56.91463908747353,3787300
2017-07-03,56.888607025146484,57.06212460708535,56.85390218490442,56.97536581611592,1465500
2017-07-05,56.89728927612305,56.91463838794576,56.654361994973264,56.862584433205654,3957600
2017-07-06,56.472164154052734,56.71509807271087,56.41143232920631,56.671715360989516,2196100
2017-07-07,56.68906021118164,56.74112078518688,56.44613293006373,56.47215990743037,2179200
2017-07-10,56.827880859375,56.888612681018714,56.64568539444386,56.70641721608757,761900
2017-07-11,56.91463088989258,56.95801359264198,56.58494485451884,56.810522994127766,1039200
2017-07-12,57.41785430908203,57.47858613532203,57.20095398404308,57.20095398404308,1509300
2017-07-13,57.54799270629883,57.574019684808064,57.383146350043994,57.469905151498864,1474700
2017-07-14,57.88634490966797,57.981781557668334,57.60871282983168,57.60871282983168,774200
2017-07-17,57.81694793701172,57.92106247205041,57.79092095807014,57.903706739907776,1197800
2017-07-18,57.92106246948242,57.92106246948242,57.704162152615716,57.799598821578854,2261400
2017-07-19,58.242061614990234,58.242061614990234,58.02516133196503,58.02516133196503,1640300
2017-07-20,58.302799224853516,58.372208910946135,58.18133558382744,58.3461819334794,1669500
2017-07-21,58.22471618652344,58.22471618652344,58.02516500104274,58.1466286376756,881000
2017-07-24,58.181339263916016,58.21604410915747,58.042526502222586,58.172668017059955,1580200
2017-07-25,58.302799224853516,58.4242628658796,58.28545011296636,58.320154956012665,1884300
2017-07-26,58.47633361816406,58.53706544924776,58.33751422181667,58.42427303489722,4450300
2017-07-27,58.36354064941406,58.641172820198456,58.05121024914556,58.641172820198456,1594100
2017-07-28,58.302799224853516,58.33750406789983,58.1206037633144,58.155308606360705,1183300
2017-07-31,58.372215270996094,58.43294709812628,58.242073750210636,58.43294709812628,2577700
2017-08-01,58.563079833984375,58.6498386284026,58.476321039566145,58.59778467560601,2403400
2017-08-02,58.5977897644043,58.814690078921956,58.35486247122808,58.814690078921956,1061500
2017-08-03,58.47633361816406,58.56309243124461,58.43295090198722,58.52838758215776,623100
2017-08-04,58.58910369873047,58.64983551352495,58.424257364600585,58.61513067374648,1141400
2017-08-07,58.64116287231445,58.65851860338536,58.53705496297684,58.58043105211019,917600
2017-08-08,58.47633361816406,58.806019755579406,58.42427303489722,58.58911941324146,859400
2017-08-09,58.40691375732422,58.41559162290429,58.12060376662985,58.22471829577471,606600
2017-08-10,57.556663513183594,58.155310491410994,57.51328742242371,58.155310491410994,1778900
2017-08-11,57.56534194946289,57.68680559562969,57.45255616924294,57.55666408351604,1512200
2017-08-14,58.07721710205078,58.163975884237686,57.86031683694814,57.95575348313496,1033000
2017-08-15,57.99913787841797,58.08589667304121,57.90370121855087,58.0772254270691,871800
2017-08-16,58.26810836791992,58.320162329434574,58.19869867305184,58.25075263456649,1123200
2017-08-17,57.504600524902344,58.18132833177413,57.504600524902344,58.08589168011056,1594000
2017-08-18,57.556663513183594,57.79959742238222,57.3918237774605,57.495931690701994,1434600
2017-08-21,57.60872268676758,57.66077664212123,57.40050024608093,57.53931300011468,1029300
2017-08-22,58.07721710205078,58.12059318350884,57.773551435490454,57.80825627221937,1013700
2017-08-23,57.98178482055664,58.10324844861587,57.851643327844236,57.92972425190891,864300
2017-08-24,57.94709014892578,58.17266833459036,57.903707437319056,58.12928562298364,4048500
2017-08-25,58.172672271728516,58.34618989135424,58.129289557185636,58.137967423948794,989200
2017-08-28,58.120601654052734,58.27677013245759,58.06854770100836,58.22471617941322,748900
2017-08-29,58.07721710205078,58.163975884237686,57.72149749003247,57.782229299490375,1259300
2017-08-30,58.250736236572266,58.28544107423665,58.042513829856915,58.10324564095185,781200
2017-08-31,58.60646438598633,58.66719620591833,58.38956408347605,58.38956408347605,1045100
2017-09-01,58.74528503417969,58.82337259560141,58.68455320608405,58.76264076750577,1675700
2017-09-05,58.29412078857422,58.641155937690144,58.07722051074118,58.545725905173086,4411300
2017-09-06,58.563079833984375,58.65851649362594,58.46764317434281,58.476321039566145,1557200
