Date,Volume,Close,High,Low,Open
2021-08-19,86860780,146.7,148.0,144.5,145.03
2021-08-20,59948530,148.19,148.5,146.78,147.44
2021-08-23,60008030,149.71,150.19,147.89,148.31
2021-08-24,48531060,149.62,150.86,149.15,149.45
2021-08-25,58926550,148.36,150.32,147.8,149.81
2021-08-26,48292240,147.54,149.12,147.51,148.35
2021-08-27,55725560,148.6,148.75,146.83,147.48
2021-08-30,90763170,153.12,153.49,148.61,149.0
2021-08-31,86331490,151.83,152.8,151.29,152.66
2021-09-01,80064620,152.51,154.98,152.34,152.83
2021-09-02,71091930,153.65,154.72,152.4,153.87
2021-09-03,57791470,154.3,154.63,153.09,153.76
2021-09-07,82039690,156.69,157.26,154.39,154.97
2021-09-08,74193150,155.11,157.04,153.975,156.98
2021-09-09,57006570,154.07,156.11,153.95,155.49
2021-09-10,140536200,148.97,155.48,148.7,155.0
2021-09-13,102214600,149.55,151.42,148.75,150.63
2021-09-14,109116600,148.12,151.07,146.91,150.35
2021-09-15,82717220,149.03,149.44,146.37,148.56
2021-09-16,67955860,148.79,148.97,147.221,148.44
2021-09-17,129671800,146.06,148.82,145.76,148.82
2021-09-20,123214200,142.94,144.84,141.27,143.8
2021-09-21,75734130,143.43,144.6,142.78,143.93
2021-09-22,75486840,145.85,146.43,143.7001,144.45
2021-09-23,64718400,146.83,147.08,145.64,146.65
2021-09-24,53286780,146.92,147.4701,145.56,145.66
2021-09-27,73936690,145.37,145.96,143.82,145.47
2021-09-28,108734700,141.91,144.75,141.69,143.25
2021-09-29,74362410,142.83,144.45,142.03,142.47
2021-09-30,88875930,141.5,144.378,141.28,143.66
2021-10-01,94566040,142.65,142.92,139.1101,141.9
2021-10-04,98104640,139.14,142.21,138.27,141.76
2021-10-05,80747580,141.11,142.24,139.36,139.49
2021-10-06,82975010,142.0,142.15,138.37,139.47
2021-10-07,61606660,143.29,144.215,142.72,143.06
2021-10-08,58703980,142.9,144.1781,142.56,144.03
2021-10-11,64345350,142.81,144.81,141.81,142.27
2021-10-12,72537080,141.51,143.25,141.0401,143.23
2021-10-13,78659170,140.91,141.4,139.2,141.235
2021-10-14,69809430,143.76,143.88,141.51,142.11
2021-10-15,67859820,144.84,144.895,143.51,143.77
2021-10-18,85157250,146.55,146.84,143.16,143.445
2021-10-19,76211310,148.76,149.17,146.55,147.01
2021-10-20,58326720,149.26,149.7539,148.12,148.7
2021-10-21,61276590,149.48,149.64,147.87,148.81
2021-10-22,58787080,148.69,150.18,148.64,149.69
2021-10-25,50622870,148.64,149.37,147.6211,148.68
2021-10-26,60785880,149.32,150.84,149.0101,149.33
2021-10-27,55890810,148.85,149.73,148.49,149.36
2021-10-28,97785110,152.57,153.165,149.72,149.82
2021-10-29,124767400,149.8,149.94,146.4128,147.215
2021-11-01,74382550,148.96,149.7,147.8,148.985
2021-11-02,69033510,150.02,151.57,148.65,148.66
2021-11-03,54296960,151.49,151.97,149.82,150.39
2021-11-04,60252600,150.96,152.43,150.64,151.58
2021-11-05,65398060,151.28,152.2,150.06,151.89
2021-11-08,54823480,150.44,151.57,150.16,151.41
2021-11-09,56678160,150.81,151.428,150.0601,150.2
2021-11-10,65052430,147.92,150.13,147.85,150.02
2021-11-11,40825890,147.87,149.43,147.681,148.96
2021-11-12,63650470,149.99,150.4,147.48,148.43
2021-11-15,59054560,150.0,151.88,149.43,150.37
2021-11-16,59056510,151.0,151.488,149.34,149.94
2021-11-17,88501840,153.49,155.0,150.99,150.995
2021-11-18,137545200,157.87,158.67,153.05,153.71
2021-11-19,117061700,160.55,161.02,156.5328,157.65
2021-11-22,117279900,161.02,165.7,161.0,161.68
2021-11-23,95893120,161.41,161.8,159.0601,161.12
2021-11-24,69355270,161.94,162.14,159.64,160.75
2021-11-26,76959750,156.81,160.45,156.36,159.565
2021-11-29,88642050,160.24,161.19,158.7901,159.37
2021-11-30,173502200,165.3,165.52,159.92,159.985
2021-12-01,149324100,164.77,170.3,164.53,167.48
2021-12-02,136441400,163.76,164.2,157.8,158.735
2021-12-03,117838700,161.84,164.96,159.72,164.02
2021-12-06,106698300,165.32,167.8799,164.28,164.29
2021-12-07,119941100,171.18,171.58,168.34,169.08
2021-12-08,116734800,175.08,175.96,170.7,172.125
2021-12-09,108783700,174.56,176.75,173.92,174.91
2021-12-10,115142300,179.45,179.63,174.69,175.205
2021-12-13,152178900,175.74,182.13,175.53,181.115
2021-12-14,137437400,174.33,177.74,172.21,175.25
2021-12-15,130226300,179.3,179.5,172.3108,175.11
2021-12-16,149804500,172.26,181.14,170.75,179.28
2021-12-17,195285400,171.14,173.47,169.69,169.93
2021-12-20,107280800,169.75,170.58,167.46,168.28
2021-12-21,89869340,172.99,173.2,169.12,171.555
2021-12-22,90684810,175.64,175.86,172.15,173.04
2021-12-23,68188430,176.28,176.8499,175.27,175.85
2021-12-27,74719240,180.33,180.42,177.07,177.085
2021-12-28,78996090,179.29,181.33,178.53,180.16
2021-12-29,62237170,179.38,180.63,178.14,179.33
2021-12-30,59619980,178.2,180.57,178.09,179.47
2021-12-31,64001790,177.57,179.23,177.26,178.085
2022-01-03,104474100,182.01,182.88,177.71,177.83
2022-01-04,95972420,179.7,182.94,179.12,182.63
2022-01-05,94172130,174.92,180.17,174.64,179.61
2022-01-06,96460580,172.0,175.3,171.64,172.7
2022-01-07,86585430,172.17,174.14,171.03,172.89
2022-01-10,106612800,172.19,172.5,168.17,169.08
2022-01-11,76017400,175.08,175.18,170.82,172.32
2022-01-12,74683900,175.53,177.18,174.82,176.12
2022-01-13,83992320,172.19,176.62,171.79,175.78
2022-01-14,80350700,173.07,173.78,171.09,171.34
2022-01-18,90962710,169.8,172.54,169.405,171.51
2022-01-19,94518310,166.23,171.08,165.94,170.0
2022-01-20,90969640,164.51,169.68,164.18,166.98
2022-01-21,122515600,162.41,166.33,162.3,164.415
2022-01-24,162305500,161.62,162.3,154.7,160.02
2022-01-25,114997800,159.78,162.76,157.02,158.98
2022-01-26,107765600,159.69,164.3894,157.82,163.5
2022-01-27,117717800,159.22,163.84,158.28,162.45
2022-01-28,179511400,170.33,170.35,162.8,165.71
2022-01-31,115322900,174.78,175.0,169.51,170.16
2022-02-01,85990560,174.61,174.84,172.31,174.01
2022-02-02,79230580,175.84,175.88,173.33,174.745
2022-02-03,89121820,172.9,176.2399,172.12,174.48
2022-02-04,82399780,172.39,174.1,170.68,171.68
2022-02-07,77054940,171.66,173.9458,170.95,172.86
2022-02-08,74717520,174.83,175.35,171.43,171.73
2022-02-09,70510150,176.28,176.65,174.9,176.05
2022-02-10,90563590,172.12,175.48,171.55,174.14
2022-02-11,98524720,168.64,173.08,168.04,172.33
2022-02-14,86070290,168.88,169.58,166.56,167.37
2022-02-15,63462950,172.79,172.95,170.25,170.97
2022-02-16,61072420,172.55,173.34,170.05,171.85
2022-02-17,69406910,168.88,171.91,168.47,171.03
2022-02-18,82628820,167.3,170.5413,166.19,169.82
2022-02-22,91008760,164.32,166.69,162.15,164.98
2022-02-23,89553980,160.07,166.15,159.75,165.54
2022-02-24,140827600,162.74,162.85,152.0,152.58
2022-02-25,91825730,164.85,165.12,160.8738,163.84
2022-02-28,94880960,165.12,165.42,162.43,163.06
2022-03-01,83332980,163.2,166.6,161.97,164.695
2022-03-02,79638830,166.56,167.36,162.95,164.39
2022-03-03,76274730,166.23,168.91,165.55,168.47
2022-03-04,83721310,163.17,165.55,162.1,164.49
2022-03-07,96119050,159.3,165.02,159.04,163.36
2022-03-08,130902000,157.44,162.88,155.8,158.82
2022-03-09,91238100,162.95,163.41,159.41,161.475
2022-03-10,105133300,158.52,160.39,155.98,160.2
2022-03-11,96792950,154.73,159.28,154.5,158.93
2022-03-14,108412200,150.62,154.12,150.1,151.45
2022-03-15,92833620,155.09,155.57,150.38,150.9
2022-03-16,102071000,159.59,160.0,154.46,157.05
2022-03-17,75480740,160.62,161.0,157.63,158.61
2022-03-18,123575600,163.98,164.48,159.76,160.51
2022-03-21,95671470,165.38,166.35,163.015,163.51
2022-03-22,81448340,168.82,169.42,164.91,165.51
2022-03-23,97919500,170.21,172.64,167.65,167.99
2022-03-24,89958560,174.07,174.14,170.21,171.06
2022-03-25,80429870,174.72,175.28,172.75,173.88
2022-03-28,90231690,175.6,175.73,172.0,172.17
2022-03-29,100463800,178.96,179.01,176.34,176.69
2022-03-30,92504270,177.77,179.61,176.7,178.55
2022-03-31,102819000,174.61,178.03,174.4,177.84
2022-04-01,78677170,174.31,174.88,171.94,174.03
2022-04-04,76407690,178.44,178.49,174.44,174.57
2022-04-05,73272790,175.06,178.3,174.415,177.5
2022-04-06,88924250,171.83,173.63,170.13,172.36
2022-04-07,77490920,172.14,173.36,169.85,171.16
2022-04-08,76495380,170.09,171.78,169.2,171.78
2022-04-11,71957560,165.75,169.03,165.5,168.71
2022-04-12,79145080,167.66,169.87,166.64,168.02
2022-04-13,70530790,170.4,171.04,166.77,167.39
2022-04-14,75155670,165.29,171.27,165.04,170.62
2022-04-18,68871530,165.07,166.5984,163.57,163.92
2022-04-19,67596830,167.4,167.82,163.91,165.02
2022-04-20,67813920,167.23,168.88,166.1,168.76
2022-04-21,87103560,166.42,171.53,165.91,168.91
2022-04-22,84700970,161.79,167.8699,161.5,166.46
2022-04-25,95909050,162.88,163.17,158.46,161.12
2022-04-26,94763020,156.8,162.34,156.72,162.25
2022-04-27,87654520,156.57,159.79,155.38,155.91
2022-04-28,124509000,163.64,164.515,158.93,159.25
2022-04-29,131477100,157.65,166.2,157.25,161.84
2022-05-02,122870300,157.96,158.23,153.27,156.71
2022-05-03,88862680,159.48,160.71,156.32,158.15
2022-05-04,107852500,166.02,166.48,159.26,159.67
2022-05-05,130202600,156.77,164.08,154.95,163.85
2022-05-06,116011700,157.28,159.44,154.18,156.01
2022-05-09,130942100,152.06,155.83,151.49,154.925
2022-05-10,115167800,154.51,156.74,152.93,155.52
2022-05-11,142158400,146.5,155.45,145.81,153.5
2022-05-12,182110100,142.56,146.2,138.8,142.77
2022-05-13,113699000,147.11,148.105,143.11,144.59
2022-05-16,86473840,145.54,147.5199,144.18,145.55
2022-05-17,78165290,149.24,149.77,146.68,148.86
2022-05-18,109250600,140.82,147.3601,139.9,146.85
2022-05-19,135825900,137.35,141.66,136.6,139.88
2022-05-20,137034100,137.59,140.7,132.61,139.09
2022-05-23,116418200,143.11,143.26,137.65,137.79
2022-05-24,103893400,140.36,141.97,137.33,140.805
2022-05-25,92315160,140.52,141.785,138.34,138.43
2022-05-26,90470790,143.78,144.34,137.14,137.39
2022-05-27,90741390,149.64,149.68,145.26,145.39
2022-05-31,103574900,148.84,150.66,146.84,149.07
2022-06-01,74103490,148.71,151.74,147.68,149.9
2022-06-02,72181310,151.21,151.27,146.86,147.83
2022-06-03,88423960,145.38,147.97,144.46,146.9
2022-06-06,71457410,146.14,148.5689,144.9,147.03
2022-06-07,67684810,148.71,149.0,144.1,144.345
2022-06-08,53851750,147.96,149.8697,147.46,148.58
2022-06-09,68969960,142.64,147.95,142.53,147.08
2022-06-10,91384140,137.13,140.76,137.06,140.28
2022-06-13,121936400,131.88,135.2,131.44,132.87
2022-06-14,84497580,132.76,133.89,131.48,133.13
2022-06-15,91246170,135.43,137.34,132.16,134.29
2022-06-16,107711400,130.06,132.39,129.04,132.08
2022-06-17,133838100,131.56,133.079,129.81,130.065
2022-06-21,80747180,135.87,137.06,133.32,133.42
2022-06-22,73184930,135.35,137.76,133.91,134.79
2022-06-23,72278570,138.27,138.59,135.63,136.82
2022-06-24,88983430,141.66,141.91,139.77,139.9
2022-06-27,70124530,141.66,143.49,140.965,142.695
2022-06-28,66951330,137.44,143.422,137.325,142.13
2022-06-29,66155120,139.23,140.67,136.67,137.46
2022-06-30,98818500,136.72,138.37,133.7737,137.25
2022-07-01,70970830,138.93,139.04,135.66,136.04
2022-07-05,73312120,141.56,141.61,136.93,137.77
2022-07-06,73936780,142.92,144.12,141.08,141.355
2022-07-07,66145920,146.35,146.55,143.28,143.29
2022-07-08,64457670,147.04,147.55,145.0,145.265
2022-07-11,63124670,144.87,146.64,143.78,145.67
2022-07-12,77474580,145.86,148.45,145.05,145.76
2022-07-13,71055840,145.49,146.45,142.1201,142.99
2022-07-14,77964350,148.47,148.95,143.25,144.08
2022-07-15,76005100,150.17,150.86,148.2,149.78
2022-07-18,81141830,147.07,151.57,146.7,150.74
2022-07-19,82648270,151.0,151.23,146.91,147.92
2022-07-20,64716970,153.04,153.72,150.37,151.12
2022-07-21,64866240,155.35,155.57,151.94,154.5
2022-07-22,66566710,154.09,156.28,153.41,155.39
2022-07-25,53446520,152.95,155.04,152.28,154.01
2022-07-26,54596100,151.6,153.085,150.8,152.265
2022-07-27,78360810,156.79,157.33,152.16,152.58
2022-07-28,78843640,157.35,157.64,154.41,156.98
2022-07-29,101626000,162.51,163.63,159.5,161.24
2022-08-01,67742910,161.51,163.59,160.89,161.01
2022-08-02,59799790,160.01,162.41,159.63,160.1
2022-08-03,82408730,166.13,166.59,160.75,160.84
2022-08-04,55383480,165.81,167.19,164.43,166.005
2022-08-05,56631740,165.35,165.85,163.0,163.21
2022-08-08,60257610,164.87,167.81,164.2,166.37
2022-08-09,63060170,164.92,165.82,163.25,164.02
2022-08-10,70016900,169.24,169.34,166.9,167.68
2022-08-11,56420630,168.49,170.99,168.19,170.06
2022-08-12,67848090,172.1,172.17,169.4,169.82
2022-08-15,53940880,173.19,173.39,171.345,171.52
2022-08-16,56121810,173.03,173.71,171.6618,172.78
2022-08-17,79182380,174.55,176.15,172.57,172.77
2022-08-18,62154050,174.15,174.9,173.12,173.75
2022-08-19,70037420,171.52,173.74,171.3101,173.03
2022-08-22,68919930,167.57,169.86,167.135,169.69
2022-08-23,54078980,167.23,168.71,166.65,167.08
2022-08-24,53734680,167.53,168.11,166.245,167.32
2022-08-25,51124770,170.03,170.14,168.35,168.78
2022-08-26,78699190,163.62,171.05,163.56,170.57
2022-08-29,73201590,161.38,162.9,159.82,161.145
2022-08-30,77349720,158.91,162.56,157.72,162.13
2022-08-31,86845510,157.22,160.58,157.14,160.305
2022-09-01,74033400,157.96,158.42,154.67,156.64
2022-09-02,76829550,155.81,160.362,154.965,159.75
2022-09-06,73577560,154.53,157.09,153.69,156.47
2022-09-07,87309890,155.96,156.67,153.61,154.825
2022-09-08,84743640,154.46,156.36,152.68,154.64
2022-09-09,67998190,157.37,157.82,154.75,155.47
2022-09-12,104753200,163.43,164.26,159.3,159.59
2022-09-13,122214800,153.84,160.54,153.37,159.9
2022-09-14,87801240,155.31,157.1,153.6106,154.785
2022-09-15,90156000,152.37,155.24,151.38,154.65
2022-09-16,161989800,150.7,151.35,148.37,151.21
2022-09-19,81161960,154.48,154.56,149.1,149.31
2022-09-20,107478600,156.9,158.08,153.08,153.4
2022-09-21,101271000,153.72,158.74,153.6,157.34
2022-09-22,86521590,152.74,154.47,150.91,152.38
2022-09-23,95881150,150.43,151.47,148.56,151.19
2022-09-26,93166070,150.77,153.7701,149.64,149.66
2022-09-27,84267810,151.76,154.72,149.945,152.74
2022-09-28,146455800,149.84,150.6414,144.84,147.64
2022-09-29,127846600,142.48,146.72,140.68,146.1
2022-09-30,124401700,138.2,143.1,138.0,141.28
2022-10-03,114126500,142.45,143.07,137.685,138.21
2022-10-04,87653630,146.1,146.22,144.26,145.03
2022-10-05,79291910,146.4,147.38,143.01,144.075
2022-10-06,68207030,145.43,147.54,145.22,145.81
2022-10-07,85819930,140.09,143.1,139.445,142.54
2022-10-10,74806420,140.42,141.89,138.5729,140.42
2022-10-11,76944150,138.98,141.35,138.22,139.9
2022-10-12,70340200,138.34,140.36,138.16,139.13
2022-10-13,113067300,142.99,143.59,134.37,134.99
2022-10-14,88457800,138.38,144.52,138.19,144.31
2022-10-17,85056430,142.41,142.9,140.27,141.065
2022-10-18,98861040,143.75,146.7,140.61,145.49
2022-10-19,61587630,143.86,144.9492,141.5,141.69
2022-10-20,64352610,143.39,145.89,142.65,143.02
2022-10-21,86335560,147.27,147.8479,142.649,142.87
2022-10-24,75847370,149.45,150.23,146.0,147.185
2022-10-25,74007710,152.34,152.49,149.36,150.09
2022-10-26,88088240,149.35,151.99,148.04,150.96
2022-10-27,103567800,144.8,149.046,144.13,148.07
2022-10-28,164579600,155.74,157.5,147.82,148.2
2022-10-31,97796190,153.34,154.24,151.92,153.155
2022-11-01,80089820,150.65,155.45,149.13,155.08
2022-11-02,93249150,145.03,152.17,145.0,148.945
2022-11-03,97037870,138.88,142.8,138.75,142.06
2022-11-04,140649800,138.38,142.67,134.38,142.09
2022-11-07,83210140,138.92,139.145,135.671,137.11
2022-11-08,89796330,139.5,141.43,137.49,140.41
2022-11-09,74735410,134.87,138.55,134.5933,138.5
2022-11-10,118483500,146.87,146.87,139.5,141.24
2022-11-11,93867610,149.7,150.01,144.37,145.82
2022-11-14,73290430,148.28,150.28,147.43,148.97
2022-11-15,89723520,150.04,153.59,148.5613,152.215
2022-11-16,64158080,148.79,149.87,147.29,149.13
2022-11-17,80239100,150.72,151.48,146.15,146.43
2022-11-18,74776970,151.29,152.7,149.97,152.305
2022-11-21,58620560,148.01,150.37,147.715,150.16
2022-11-22,51708830,150.18,150.42,146.925,148.13
2022-11-23,58214370,151.07,151.83,149.34,149.45
2022-11-25,35195860,148.11,148.88,147.12,148.305
2022-11-28,69039230,144.22,146.64,143.38,145.14
2022-11-29,83616120,141.17,144.81,140.355,144.29
2022-11-30,111138600,148.03,148.72,140.55,141.395
2022-12-01,71148230,148.31,149.13,146.61,148.21
2022-12-02,65404230,147.81,148.0,145.65,145.96
2022-12-05,68715680,146.63,150.9199,145.77,147.77
2022-12-06,64645540,142.91,147.3,141.92,147.075
2022-12-07,69644130,140.94,143.37,140.0,142.19
2022-12-08,62031630,142.65,143.52,141.1,142.36
2022-12-09,76030900,142.16,145.57,140.9,142.34
2022-12-12,70361770,144.49,144.5,141.06,142.7
2022-12-13,93805100,145.47,149.9692,144.24,149.5
2022-12-14,82219280,143.21,146.655,141.16,145.35
2022-12-15,98732880,136.5,141.8,136.025,141.11
2022-12-16,159991100,134.51,137.65,133.73,136.685
2022-12-19,79415500,132.37,135.2,131.32,135.11
2022-12-20,77218890,132.3,133.25,129.89,131.39
2022-12-21,85823420,135.45,136.81,132.75,132.98
2022-12-22,77653940,132.23,134.56,130.3,134.352
2022-12-23,63755280,131.86,132.415,129.64,130.92
2022-12-27,68887690,130.03,131.41,128.72,131.38
2022-12-28,85247210,126.04,131.0275,125.87,129.67
2022-12-29,75569790,129.61,130.4814,127.73,127.99
2022-12-30,76904350,129.93,129.95,127.43,128.41
2023-01-03,111922700,125.07,130.9,124.17,130.28
2023-01-04,88727180,126.36,128.6557,125.08,126.89
2023-01-05,80785680,125.02,127.77,124.76,127.13
2023-01-06,87658850,129.62,130.29,124.89,126.01
2023-01-09,70538510,130.15,133.41,129.89,130.465
2023-01-10,63768960,130.73,131.2636,128.12,130.26
2023-01-11,69279860,133.49,133.51,130.46,131.25
2023-01-12,71302640,133.41,134.26,131.44,133.88
2023-01-13,57740000,134.76,134.92,131.66,132.03
2023-01-17,63478070,135.94,137.29,134.13,134.83
2023-01-18,69494320,135.21,138.61,135.03,136.815
2023-01-19,58131840,135.27,136.25,133.77,134.08
2023-01-20,79907510,137.87,138.02,134.22,135.28
2023-01-23,81666970,141.11,143.315,137.9,138.12
2023-01-24,65896670,142.53,143.16,140.3,140.305
2023-01-25,65627330,141.86,142.43,138.81,140.89
2023-01-26,53758760,143.96,144.25,141.9,143.17
2023-01-27,70435780,145.93,147.23,143.08,143.155
2023-01-30,63923070,143.0,145.55,142.85,144.955
2023-01-31,65760640,144.29,144.34,142.28,142.7
2023-02-01,77111050,145.43,146.61,141.32,143.97
2023-02-02,112443700,150.82,151.18,148.17,148.9
2023-02-03,154211800,154.5,157.38,147.83,148.03
2023-02-06,69745250,151.73,153.1,150.78,152.575
2023-02-07,83118230,154.65,155.23,150.64,150.64
2023-02-08,64015510,151.92,154.58,151.168,153.88
2023-02-09,55883290,150.87,154.33,150.42,153.775
2023-02-10,57375660,151.01,151.3401,149.22,149.46
2023-02-13,61932210,153.85,154.26,150.92,150.952
2023-02-14,60556150,153.2,153.77,150.86,152.12
2023-02-15,65534250,155.33,155.5,152.88,153.11
2023-02-16,66948760,153.71,156.33,153.3475,153.51
2023-02-17,58834840,152.55,153.0,150.85,152.35
2023-02-21,58706960,148.48,151.3,148.405,150.2
2023-02-22,50867520,148.91,149.95,147.16,148.87
2023-02-23,48332810,149.4,150.34,147.24,150.09
2023-02-24,55383770,146.71,147.19,145.7202,147.11
2023-02-27,44935920,147.92,149.17,147.45,147.71
2023-02-28,50425620,147.41,149.08,146.83,147.05
2023-03-01,55314530,145.31,147.2285,145.01,146.83
2023-03-02,52195590,145.91,146.71,143.9,144.38
2023-03-03,70640400,151.03,151.11,147.33,148.045
2023-03-06,87331200,153.83,156.3,153.46,153.785
2023-03-07,56109860,151.6,154.0299,151.13,153.7
2023-03-08,47064840,152.87,153.47,151.83,152.81
2023-03-09,53666790,150.59,154.535,150.225,153.559
2023-03-10,68504620,148.5,150.94,147.6096,150.21
2023-03-13,84358390,150.47,153.14,147.7,147.805
2023-03-14,73566070,152.59,153.4,150.1,151.28
2023-03-15,77063590,152.99,153.245,149.92,151.19
2023-03-16,76128370,155.85,156.46,151.64,152.16
2023-03-17,98694220,155.0,156.74,154.28,156.08
2023-03-20,73545720,157.4,157.82,154.15,155.07
2023-03-21,73845570,159.28,159.4,156.54,157.32
2023-03-22,75445730,157.83,162.14,157.81,159.3
2023-03-23,67530650,158.93,161.5501,157.68,158.83
2023-03-24,59153700,160.25,160.34,157.85,158.86
2023-03-27,52295920,158.28,160.77,157.87,159.94
2023-03-28,45922030,157.65,158.49,155.98,157.97
2023-03-29,51074330,160.77,161.05,159.35,159.37
2023-03-30,49435820,162.36,162.47,161.271,161.53
2023-03-31,68638410,164.9,165.0,161.91,162.44
2023-04-03,56915020,166.17,166.29,164.22,164.27
2023-04-04,46222070,165.63,166.84,165.11,166.595
2023-04-05,51412830,163.76,165.05,161.8,164.74
2023-04-06,45336410,164.66,164.9584,162.0,162.43
2023-04-10,47657440,162.03,162.03,160.08,161.42
2023-04-11,47584980,160.8,162.36,160.51,162.35
2023-04-12,50053780,160.1,162.06,159.78,161.22
2023-04-13,68337080,165.56,165.8,161.42,161.63
2023-04-14,49333260,165.21,166.32,163.82,164.59
2023-04-17,41453540,165.23,165.39,164.03,165.09
2023-04-18,49857320,166.47,167.41,165.65,166.1
2023-04-19,47624600,167.63,168.16,165.54,165.8
2023-04-20,52328730,166.65,167.87,165.56,166.09
2023-04-21,58023690,165.02,166.4521,164.49,165.05
